date,imgpath,avgTemp,sumRain,avgWind
2020-05-13,img/dailylooked_492.jpg,17.5,0.0,2.5
2020-05-13,img/dailylooked_492.jpg,17.4,0.0,1.6
2020-05-13,img/dailylooked_492.jpg,17.0,0.0,2.1
2020-05-13,img/dailylooked_492.jpg,15.7,0.0,2.1
2020-05-11,img/183_ki_449.jpg,16.5,3.4,3.0
2020-05-11,img/183_ki_449.jpg,18.8,0.0,3.8
2020-05-11,img/183_ki_449.jpg,21.1,0.0,2.5
2020-05-11,img/183_ki_449.jpg,14.4,2.6,2.9
2020-05-11,img/183_ki_449.jpg,18.8,0.0,1.4
2020-05-11,img/183_ki_449.jpg,18.5,0.0,2.2
2020-05-11,img/183_ki_449.jpg,21.6,0.0,2.4
2020-05-11,img/183_ki_449.jpg,16.4,1.2,2.1
2020-05-11,img/183_ki_449.jpg,18.9,0.0,1.9
2020-05-11,img/183_ki_449.jpg,16.7,0.1,1.4
2020-05-11,img/183_ki_449.jpg,17.8,0.0,1.4
2020-05-11,img/183_ki_449.jpg,14.9,0.0,2.4
2020-05-11,img/183_ki_449.jpg,20.5,0.0,2.5
2020-05-11,img/183_ki_449.jpg,20.7,0.0,1.4
2020-05-11,img/183_ki_449.jpg,17.3,0.0,2.7
2020-05-11,img/183_ki_449.jpg,17.7,0.0,2.8
2020-05-09,img/183_ki_450.jpg,14.2,24.4,3.6
2020-05-09,img/183_ki_450.jpg,16.4,50.8,3.6
2020-05-09,img/183_ki_450.jpg,17.0,16.5,2.3
2020-05-09,img/183_ki_450.jpg,14.1,24.1,4.2
2020-05-09,img/183_ki_450.jpg,17.0,22.4,3.3
2020-05-09,img/183_ki_450.jpg,15.9,17.9,2.2
2020-05-09,img/183_ki_450.jpg,16.8,24.2,2.5
2020-05-09,img/183_ki_450.jpg,14.7,23.2,3.2
2020-05-09,img/183_ki_450.jpg,16.1,10.8,2.1
2020-05-09,img/183_ki_450.jpg,15.5,12.8,2.5
2020-05-09,img/183_ki_450.jpg,17.4,14.3,3.1
2020-05-09,img/183_ki_450.jpg,14.6,40.9,5.3
2020-05-09,img/183_ki_450.jpg,16.3,21.3,1.3
2020-05-09,img/183_ki_450.jpg,15.9,50.3,2.8
2020-05-09,img/183_ki_450.jpg,21.3,3.4,5.2
2020-05-09,img/183_ki_450.jpg,14.7,36.4,1.7
2020-05-08,img/183_ki_451.jpg,19.9,2.3,2.4
2020-05-08,img/183_ki_451.jpg,17.4,0.0,3.0
2020-05-08,img/183_ki_451.jpg,17.6,1.5,2.2
2020-05-08,img/183_ki_451.jpg,18.4,2.9,3.0
2020-05-08,img/183_ki_451.jpg,18.1,4.4,2.3
2020-05-08,img/183_ki_451.jpg,19.4,7.4,2.3
2020-05-08,img/183_ki_451.jpg,16.7,0.0,2.1
2020-05-08,img/183_ki_451.jpg,18.9,3.1,2.0
2020-05-08,img/183_ki_451.jpg,19.5,4.2,1.6
2020-05-08,img/183_ki_451.jpg,17.3,4.8,1.6
2020-05-08,img/183_ki_451.jpg,18.6,12.3,2.1
2020-05-08,img/183_ki_451.jpg,17.9,4.6,4.9
2020-05-08,img/183_ki_451.jpg,16.4,1.2,1.3
2020-05-08,img/183_ki_451.jpg,17.2,0.0,1.7
2020-05-08,img/183_ki_451.jpg,20.9,0.2,3.3
2020-05-08,img/183_ki_451.jpg,19.3,5.9,1.5
2020-05-06,img/183_ki_452.jpg,19.4,0.0,2.1
2020-05-06,img/183_ki_452.jpg,17.9,0.0,3.0
2020-05-06,img/183_ki_452.jpg,17.5,0.0,3.3
2020-05-06,img/183_ki_452.jpg,18.1,0.0,2.4
2020-05-06,img/183_ki_452.jpg,21.6,0.0,2.3
2020-05-06,img/183_ki_452.jpg,19.7,0.0,1.6
2020-05-06,img/183_ki_452.jpg,16.7,0.0,2.6
2020-05-06,img/183_ki_452.jpg,17.8,0.0,1.6
2020-05-06,img/183_ki_452.jpg,19.0,0.0,1.8
2020-05-06,img/183_ki_452.jpg,16.9,0.0,1.1
2020-05-06,img/183_ki_452.jpg,20.5,0.0,1.4
2020-05-06,img/183_ki_452.jpg,18.3,0.0,3.1
2020-05-06,img/183_ki_452.jpg,15.8,0.0,2.1
2020-05-06,img/183_ki_452.jpg,17.9,0.0,2.2
2020-05-06,img/183_ki_452.jpg,19.5,0.0,3.2
2020-05-06,img/183_ki_452.jpg,18.4,0.0,1.6
2020-05-06,img/dailylooked_495.jpg,19.4,0.0,2.1
2020-05-06,img/dailylooked_495.jpg,17.9,0.0,3.0
2020-05-06,img/dailylooked_495.jpg,17.5,0.0,3.3
2020-05-06,img/dailylooked_495.jpg,18.1,0.0,2.4
2020-05-06,img/dailylooked_495.jpg,21.6,0.0,2.3
2020-05-06,img/dailylooked_495.jpg,19.7,0.0,1.6
2020-05-06,img/dailylooked_495.jpg,16.7,0.0,2.6
2020-05-06,img/dailylooked_495.jpg,17.8,0.0,1.6
2020-05-06,img/dailylooked_495.jpg,19.0,0.0,1.8
2020-05-06,img/dailylooked_495.jpg,16.9,0.0,1.1
2020-05-06,img/dailylooked_495.jpg,20.5,0.0,1.4
2020-05-06,img/dailylooked_495.jpg,18.3,0.0,3.1
2020-05-06,img/dailylooked_495.jpg,15.8,0.0,2.1
2020-05-06,img/dailylooked_495.jpg,17.9,0.0,2.2
2020-05-06,img/dailylooked_495.jpg,19.5,0.0,3.2
2020-05-06,img/dailylooked_495.jpg,18.4,0.0,1.6
2020-05-05,img/183_ki_453.jpg,16.0,0.0,1.9
2020-05-05,img/183_ki_453.jpg,15.9,0.0,2.6
2020-05-05,img/183_ki_453.jpg,16.8,2.5,2.6
2020-05-05,img/183_ki_453.jpg,13.5,0.0,2.0
2020-05-05,img/183_ki_453.jpg,17.9,0.0,1.3
2020-05-05,img/183_ki_453.jpg,15.6,1.4,1.0
2020-05-05,img/183_ki_453.jpg,15.4,0.0,1.5
2020-05-05,img/183_ki_453.jpg,14.2,2.5,1.2
2020-05-05,img/183_ki_453.jpg,15.8,1.5,1.1
2020-05-05,img/183_ki_453.jpg,13.8,5.0,0.7
2020-05-05,img/183_ki_453.jpg,14.7,2.2,1.1
2020-05-05,img/183_ki_453.jpg,15.5,0.0,3.2
2020-05-05,img/183_ki_453.jpg,15.7,2.0,1.8
2020-05-05,img/183_ki_453.jpg,16.1,0.0,1.4
2020-05-05,img/183_ki_453.jpg,17.6,0.0,2.9
2020-05-05,img/183_ki_453.jpg,17.1,0.0,1.7
2020-05-04,img/183_ki_454.jpg,20.2,0.0,2.7
2020-05-04,img/183_ki_454.jpg,19.0,0.0,2.7
2020-05-04,img/183_ki_454.jpg,21.5,0.0,3.4
2020-05-04,img/183_ki_454.jpg,15.9,0.0,2.8
2020-05-04,img/183_ki_454.jpg,19.5,0.0,1.1
2020-05-04,img/183_ki_454.jpg,20.6,0.0,1.6
2020-05-04,img/183_ki_454.jpg,19.5,0.1,1.8
2020-05-04,img/183_ki_454.jpg,18.3,0.0,2.3
2020-05-04,img/183_ki_454.jpg,21.2,0.0,1.5
2020-05-04,img/183_ki_454.jpg,19.3,0.0,1.5
2020-05-04,img/183_ki_454.jpg,17.9,0.0,1.5
2020-05-04,img/183_ki_454.jpg,16.0,0.0,4.2
2020-05-04,img/183_ki_454.jpg,19.7,0.0,2.4
2020-05-04,img/183_ki_454.jpg,21.0,0.0,1.4
2020-05-04,img/183_ki_454.jpg,18.5,0.0,2.2
2020-05-04,img/183_ki_454.jpg,21.6,0.0,1.9
2020-05-03,img/183_ki_455.jpg,21.8,0.0,2.0
2020-05-03,img/183_ki_455.jpg,16.8,21.3,2.3
2020-05-03,img/183_ki_455.jpg,17.9,5.5,1.5
2020-05-03,img/183_ki_455.jpg,20.1,0.1,2.3
2020-05-03,img/183_ki_455.jpg,19.1,25.4,1.2
2020-05-03,img/183_ki_455.jpg,19.2,6.5,1.2
2020-05-03,img/183_ki_455.jpg,16.8,7.2,1.3
2020-05-03,img/183_ki_455.jpg,21.1,0.6,1.9
2020-05-03,img/183_ki_455.jpg,20.0,1.4,1.4
2020-05-03,img/183_ki_455.jpg,18.2,0.5,1.8
2020-05-03,img/183_ki_455.jpg,19.6,21.8,1.5
2020-05-03,img/183_ki_455.jpg,17.8,54.3,3.1
2020-05-03,img/183_ki_455.jpg,17.4,4.1,1.3
2020-05-03,img/183_ki_455.jpg,16.2,13.4,0.9
2020-05-03,img/183_ki_455.jpg,19.2,0.9,1.9
2020-05-03,img/183_ki_455.jpg,21.5,0.0,1.2
2020-05-01,img/183_ki_456.jpg,20.2,0.0,2.7
2020-05-01,img/183_ki_456.jpg,19.5,0.0,5.8
2020-05-01,img/183_ki_456.jpg,22.7,0.0,1.8
2020-05-01,img/183_ki_456.jpg,17.7,0.0,2.9
2020-05-01,img/183_ki_456.jpg,21.6,0.0,3.3
2020-05-01,img/183_ki_456.jpg,22.4,0.0,2.3
2020-05-01,img/183_ki_456.jpg,21.9,0.0,2.9
2020-05-01,img/183_ki_456.jpg,20.4,0.0,2.2
2020-05-01,img/183_ki_456.jpg,22.2,0.0,1.7
2020-05-01,img/183_ki_456.jpg,21.7,0.0,1.9
2020-05-01,img/183_ki_456.jpg,23.0,0.0,2.1
2020-05-01,img/183_ki_456.jpg,19.9,0.0,4.3
2020-05-01,img/183_ki_456.jpg,21.6,0.0,2.3
2020-05-01,img/183_ki_456.jpg,19.2,0.0,2.1
2020-05-01,img/183_ki_456.jpg,20.5,0.0,2.1
2020-05-01,img/183_ki_456.jpg,21.2,0.0,1.6
2020-05-01,img/dailylooked_496.jpg,20.2,0.0,2.7
2020-05-01,img/dailylooked_496.jpg,19.5,0.0,5.8
2020-05-01,img/dailylooked_496.jpg,22.7,0.0,1.8
2020-05-01,img/dailylooked_496.jpg,17.7,0.0,2.9
2020-05-01,img/dailylooked_496.jpg,21.6,0.0,3.3
2020-05-01,img/dailylooked_496.jpg,22.4,0.0,2.3
2020-05-01,img/dailylooked_496.jpg,21.9,0.0,2.9
2020-05-01,img/dailylooked_496.jpg,20.4,0.0,2.2
2020-05-01,img/dailylooked_496.jpg,22.2,0.0,1.7
2020-05-01,img/dailylooked_496.jpg,21.7,0.0,1.9
2020-05-01,img/dailylooked_496.jpg,23.0,0.0,2.1
2020-05-01,img/dailylooked_496.jpg,19.9,0.0,4.3
2020-05-01,img/dailylooked_496.jpg,21.6,0.0,2.3
2020-05-01,img/dailylooked_496.jpg,19.2,0.0,2.1
2020-05-01,img/dailylooked_496.jpg,20.5,0.0,2.1
2020-05-01,img/dailylooked_496.jpg,21.2,0.0,1.6
2020-04-30,img/183_ki_457.jpg,17.1,0.0,2.7
2020-04-30,img/183_ki_457.jpg,16.9,0.0,6.1
2020-04-30,img/183_ki_457.jpg,18.9,0.0,2.0
2020-04-30,img/183_ki_457.jpg,15.9,0.0,3.2
2020-04-30,img/183_ki_457.jpg,18.4,0.0,2.7
2020-04-30,img/183_ki_457.jpg,17.7,0.0,1.5
2020-04-30,img/183_ki_457.jpg,19.0,0.0,2.9
2020-04-30,img/183_ki_457.jpg,16.3,0.0,2.0
2020-04-30,img/183_ki_457.jpg,18.1,0.0,1.6
2020-04-30,img/183_ki_457.jpg,16.2,0.0,1.4
2020-04-30,img/183_ki_457.jpg,18.9,0.0,2.1
2020-04-30,img/183_ki_457.jpg,17.3,0.0,4.1
2020-04-30,img/183_ki_457.jpg,17.4,0.0,2.0
2020-04-30,img/183_ki_457.jpg,16.7,0.0,2.0
2020-04-30,img/183_ki_457.jpg,19.0,0.0,2.4
2020-04-30,img/183_ki_457.jpg,16.2,0.0,1.8
2020-04-29,img/183_ki_458.jpg,14.9,0.0,2.6
2020-04-29,img/183_ki_458.jpg,16.2,0.0,3.4
2020-04-29,img/183_ki_458.jpg,17.6,0.0,1.6
2020-04-29,img/183_ki_458.jpg,13.5,0.0,3.1
2020-04-29,img/183_ki_458.jpg,15.7,0.0,1.5
2020-04-29,img/183_ki_458.jpg,16.2,0.0,1.8
2020-04-29,img/183_ki_458.jpg,16.7,0.0,1.8
2020-04-29,img/183_ki_458.jpg,14.4,0.0,2.0
2020-04-29,img/183_ki_458.jpg,16.6,0.0,1.5
2020-04-29,img/183_ki_458.jpg,13.6,0.0,1.1
2020-04-29,img/183_ki_458.jpg,15.1,0.0,1.8
2020-04-29,img/183_ki_458.jpg,13.9,0.0,2.7
2020-04-29,img/183_ki_458.jpg,16.4,0.0,1.6
2020-04-29,img/183_ki_458.jpg,15.2,0.0,1.6
2020-04-29,img/183_ki_458.jpg,15.9,0.0,2.2
2020-04-29,img/183_ki_458.jpg,14.7,0.0,1.6
2020-04-29,img/dailylooked_497.jpg,14.9,0.0,2.6
2020-04-29,img/dailylooked_497.jpg,16.2,0.0,3.4
2020-04-29,img/dailylooked_497.jpg,17.6,0.0,1.6
2020-04-29,img/dailylooked_497.jpg,13.5,0.0,3.1
2020-04-29,img/dailylooked_497.jpg,15.7,0.0,1.5
2020-04-29,img/dailylooked_497.jpg,16.2,0.0,1.8
2020-04-29,img/dailylooked_497.jpg,16.7,0.0,1.8
2020-04-29,img/dailylooked_497.jpg,14.4,0.0,2.0
2020-04-29,img/dailylooked_497.jpg,16.6,0.0,1.5
2020-04-29,img/dailylooked_497.jpg,13.6,0.0,1.1
2020-04-29,img/dailylooked_497.jpg,15.1,0.0,1.8
2020-04-29,img/dailylooked_497.jpg,13.9,0.0,2.7
2020-04-29,img/dailylooked_497.jpg,16.4,0.0,1.6
2020-04-29,img/dailylooked_497.jpg,15.2,0.0,1.6
2020-04-29,img/dailylooked_497.jpg,15.9,0.0,2.2
2020-04-29,img/dailylooked_497.jpg,14.7,0.0,1.6
2020-04-28,img/183_ki_459.jpg,13.9,0.0,3.0
2020-04-28,img/183_ki_459.jpg,14.3,0.0,3.8
2020-04-28,img/183_ki_459.jpg,15.2,0.0,2.3
2020-04-28,img/183_ki_459.jpg,12.2,0.0,3.5
2020-04-28,img/183_ki_459.jpg,13.4,0.0,1.6
2020-04-28,img/183_ki_459.jpg,13.5,0.0,2.1
2020-04-28,img/183_ki_459.jpg,13.8,0.0,2.0
2020-04-28,img/183_ki_459.jpg,13.6,0.0,2.5
2020-04-28,img/183_ki_459.jpg,14.4,0.0,2.0
2020-04-28,img/183_ki_459.jpg,12.5,0.0,1.5
2020-04-28,img/183_ki_459.jpg,12.8,0.0,1.9
2020-04-28,img/183_ki_459.jpg,12.4,0.0,2.2
2020-04-28,img/183_ki_459.jpg,14.0,0.0,1.9
2020-04-28,img/183_ki_459.jpg,13.4,0.0,1.9
2020-04-28,img/183_ki_459.jpg,15.2,0.0,2.7
2020-04-28,img/183_ki_459.jpg,13.0,0.0,2.1
2020-04-27,img/183_ki_460.jpg,12.9,0.0,2.8
2020-04-27,img/183_ki_460.jpg,13.7,0.0,3.0
2020-04-27,img/183_ki_460.jpg,12.9,0.0,2.4
2020-04-27,img/183_ki_460.jpg,12.3,0.0,3.5
2020-04-27,img/183_ki_460.jpg,12.8,0.0,1.4
2020-04-27,img/183_ki_460.jpg,12.1,0.0,1.6
2020-04-27,img/183_ki_460.jpg,12.7,0.0,2.1
2020-04-27,img/183_ki_460.jpg,12.0,0.0,2.3
2020-04-27,img/183_ki_460.jpg,13.1,0.0,1.7
2020-04-27,img/183_ki_460.jpg,11.1,0.2,1.8
2020-04-27,img/183_ki_460.jpg,11.9,0.0,2.2
2020-04-27,img/183_ki_460.jpg,11.4,0.0,3.1
2020-04-27,img/183_ki_460.jpg,11.0,0.0,1.9
2020-04-27,img/183_ki_460.jpg,13.0,0.0,1.5
2020-04-27,img/183_ki_460.jpg,14.3,0.0,2.6
2020-04-27,img/183_ki_460.jpg,11.1,0.1,1.4
2020-04-26,img/183_ki_461.jpg,12.3,0.0,3.2
2020-04-26,img/183_ki_461.jpg,14.2,0.0,3.2
2020-04-26,img/183_ki_461.jpg,13.6,0.0,3.2
2020-04-26,img/183_ki_461.jpg,12.1,0.0,4.6
2020-04-26,img/183_ki_461.jpg,13.0,0.0,1.5
2020-04-26,img/183_ki_461.jpg,12.8,0.0,2.1
2020-04-26,img/183_ki_461.jpg,12.5,0.0,2.8
2020-04-26,img/183_ki_461.jpg,11.8,0.0,2.5
2020-04-26,img/183_ki_461.jpg,12.9,0.0,1.9
2020-04-26,img/183_ki_461.jpg,11.4,0.0,1.8
2020-04-26,img/183_ki_461.jpg,13.1,0.0,2.0
2020-04-26,img/183_ki_461.jpg,11.6,0.0,4.3
2020-04-26,img/183_ki_461.jpg,12.4,0.0,2.6
2020-04-26,img/183_ki_461.jpg,13.9,0.0,1.9
2020-04-26,img/183_ki_461.jpg,14.2,0.0,2.3
2020-04-26,img/183_ki_461.jpg,11.7,0.0,1.5
2020-04-26,img/dailylooked_498.jpg,12.3,0.0,3.2
2020-04-26,img/dailylooked_498.jpg,14.2,0.0,3.2
2020-04-26,img/dailylooked_498.jpg,13.6,0.0,3.2
2020-04-26,img/dailylooked_498.jpg,12.1,0.0,4.6
2020-04-26,img/dailylooked_498.jpg,13.0,0.0,1.5
2020-04-26,img/dailylooked_498.jpg,12.8,0.0,2.1
2020-04-26,img/dailylooked_498.jpg,12.5,0.0,2.8
2020-04-26,img/dailylooked_498.jpg,11.8,0.0,2.5
2020-04-26,img/dailylooked_498.jpg,12.9,0.0,1.9
2020-04-26,img/dailylooked_498.jpg,11.4,0.0,1.8
2020-04-26,img/dailylooked_498.jpg,13.1,0.0,2.0
2020-04-26,img/dailylooked_498.jpg,11.6,0.0,4.3
2020-04-26,img/dailylooked_498.jpg,12.4,0.0,2.6
2020-04-26,img/dailylooked_498.jpg,13.9,0.0,1.9
2020-04-26,img/dailylooked_498.jpg,14.2,0.0,2.3
2020-04-26,img/dailylooked_498.jpg,11.7,0.0,1.5
2020-04-25,img/183_ki_462.jpg,13.1,0.0,3.9
2020-04-25,img/183_ki_462.jpg,14.8,0.0,6.5
2020-04-25,img/183_ki_462.jpg,15.9,0.0,2.5
2020-04-25,img/183_ki_462.jpg,12.5,0.0,5.1
2020-04-25,img/183_ki_462.jpg,14.2,0.0,3.5
2020-04-25,img/183_ki_462.jpg,14.9,0.0,2.7
2020-04-25,img/183_ki_462.jpg,15.9,0.0,4.2
2020-04-25,img/183_ki_462.jpg,13.1,0.0,3.9
2020-04-25,img/183_ki_462.jpg,15.2,0.0,2.9
2020-04-25,img/183_ki_462.jpg,14.4,0.0,3.4
2020-04-25,img/183_ki_462.jpg,14.7,0.0,3.8
2020-04-25,img/183_ki_462.jpg,13.5,0.0,5.4
2020-04-25,img/183_ki_462.jpg,15.9,0.0,2.9
2020-04-25,img/183_ki_462.jpg,14.7,0.0,2.4
2020-04-25,img/183_ki_462.jpg,18.3,0.0,6.1
2020-04-25,img/183_ki_462.jpg,12.2,0.0,2.2
2020-04-24,img/183_ki_463.jpg,9.9,0.0,3.9
2020-04-24,img/183_ki_463.jpg,11.1,0.0,5.1
2020-04-24,img/183_ki_463.jpg,11.8,0.0,3.8
2020-04-24,img/183_ki_463.jpg,9.8,0.0,4.7
2020-04-24,img/183_ki_463.jpg,11.2,0.0,2.5
2020-04-24,img/183_ki_463.jpg,10.7,0.0,2.4
2020-04-24,img/183_ki_463.jpg,11.9,0.0,3.1
2020-04-24,img/183_ki_463.jpg,9.9,0.0,3.8
2020-04-24,img/183_ki_463.jpg,10.9,0.0,2.6
2020-04-24,img/183_ki_463.jpg,9.3,0.0,2.7
2020-04-24,img/183_ki_463.jpg,10.7,0.0,3.1
2020-04-24,img/183_ki_463.jpg,10.5,0.0,4.2
2020-04-24,img/183_ki_463.jpg,10.3,0.0,2.9
2020-04-24,img/183_ki_463.jpg,11.0,0.0,2.4
2020-04-24,img/183_ki_463.jpg,13.1,0.0,3.8
2020-04-24,img/183_ki_463.jpg,9.4,0.0,2.5
2020-04-24,img/dailylooked_499.jpg,9.9,0.0,3.9
2020-04-24,img/dailylooked_499.jpg,11.1,0.0,5.1
2020-04-24,img/dailylooked_499.jpg,11.8,0.0,3.8
2020-04-24,img/dailylooked_499.jpg,9.8,0.0,4.7
2020-04-24,img/dailylooked_499.jpg,11.2,0.0,2.5
2020-04-24,img/dailylooked_499.jpg,10.7,0.0,2.4
2020-04-24,img/dailylooked_499.jpg,11.9,0.0,3.1
2020-04-24,img/dailylooked_499.jpg,9.9,0.0,3.8
2020-04-24,img/dailylooked_499.jpg,10.9,0.0,2.6
2020-04-24,img/dailylooked_499.jpg,9.3,0.0,2.7
2020-04-24,img/dailylooked_499.jpg,10.7,0.0,3.1
2020-04-24,img/dailylooked_499.jpg,10.5,0.0,4.2
2020-04-24,img/dailylooked_499.jpg,10.3,0.0,2.9
2020-04-24,img/dailylooked_499.jpg,11.0,0.0,2.4
2020-04-24,img/dailylooked_499.jpg,13.1,0.0,3.8
2020-04-24,img/dailylooked_499.jpg,9.4,0.0,2.5
2020-04-23,img/183_ki_464.jpg,7.9,0.0,3.7
2020-04-23,img/183_ki_464.jpg,10.3,0.0,3.6
2020-04-23,img/183_ki_464.jpg,9.9,0.0,5.2
2020-04-23,img/183_ki_464.jpg,8.3,0.0,6.1
2020-04-23,img/183_ki_464.jpg,9.5,0.0,1.9
2020-04-23,img/183_ki_464.jpg,9.1,0.0,2.7
2020-04-23,img/183_ki_464.jpg,9.9,0.0,3.0
2020-04-23,img/183_ki_464.jpg,8.0,0.0,4.0
2020-04-23,img/183_ki_464.jpg,9.0,0.0,2.6
2020-04-23,img/183_ki_464.jpg,7.3,0.0,2.5
2020-04-23,img/183_ki_464.jpg,9.1,0.0,3.0
2020-04-23,img/183_ki_464.jpg,8.9,0.0,6.0
2020-04-23,img/183_ki_464.jpg,9.5,0.0,3.8
2020-04-23,img/183_ki_464.jpg,9.4,0.0,2.0
2020-04-23,img/183_ki_464.jpg,11.1,0.0,5.1
2020-04-23,img/183_ki_464.jpg,8.4,0.0,2.8
2020-04-23,img/dailylooked_500.jpg,7.9,0.0,3.7
2020-04-23,img/dailylooked_500.jpg,10.3,0.0,3.6
2020-04-23,img/dailylooked_500.jpg,9.9,0.0,5.2
2020-04-23,img/dailylooked_500.jpg,8.3,0.0,6.1
2020-04-23,img/dailylooked_500.jpg,9.5,0.0,1.9
2020-04-23,img/dailylooked_500.jpg,9.1,0.0,2.7
2020-04-23,img/dailylooked_500.jpg,9.9,0.0,3.0
2020-04-23,img/dailylooked_500.jpg,8.0,0.0,4.0
2020-04-23,img/dailylooked_500.jpg,9.0,0.0,2.6
2020-04-23,img/dailylooked_500.jpg,7.3,0.0,2.5
2020-04-23,img/dailylooked_500.jpg,9.1,0.0,3.0
2020-04-23,img/dailylooked_500.jpg,8.9,0.0,6.0
2020-04-23,img/dailylooked_500.jpg,9.5,0.0,3.8
2020-04-23,img/dailylooked_500.jpg,9.4,0.0,2.0
2020-04-23,img/dailylooked_500.jpg,11.1,0.0,5.1
2020-04-23,img/dailylooked_500.jpg,8.4,0.0,2.8
2020-04-22,img/183_ki_465.jpg,6.0,0.0,4.0
2020-04-22,img/183_ki_465.jpg,9.3,0.0,5.3
2020-04-22,img/183_ki_465.jpg,8.5,0.0,5.3
2020-04-22,img/183_ki_465.jpg,6.6,0.0,6.3
2020-04-22,img/183_ki_465.jpg,8.8,0.0,2.4
2020-04-22,img/183_ki_465.jpg,7.3,0.0,3.3
2020-04-22,img/183_ki_465.jpg,8.8,0.0,3.2
2020-04-22,img/183_ki_465.jpg,6.7,0.0,5.1
2020-04-22,img/183_ki_465.jpg,7.0,0.0,3.0
2020-04-22,img/183_ki_465.jpg,6.4,0.1,3.3
2020-04-22,img/183_ki_465.jpg,7.6,0.0,3.9
2020-04-22,img/183_ki_465.jpg,8.4,0.0,7.1
2020-04-22,img/183_ki_465.jpg,8.1,0.0,4.0
2020-04-22,img/183_ki_465.jpg,8.3,0.0,2.2
2020-04-22,img/183_ki_465.jpg,11.1,0.0,5.7
2020-04-22,img/183_ki_465.jpg,6.7,0.0,3.5
2020-04-22,img/dailylooked_501.jpg,6.0,0.0,4.0
2020-04-22,img/dailylooked_501.jpg,9.3,0.0,5.3
2020-04-22,img/dailylooked_501.jpg,8.5,0.0,5.3
2020-04-22,img/dailylooked_501.jpg,6.6,0.0,6.3
2020-04-22,img/dailylooked_501.jpg,8.8,0.0,2.4
2020-04-22,img/dailylooked_501.jpg,7.3,0.0,3.3
2020-04-22,img/dailylooked_501.jpg,8.8,0.0,3.2
2020-04-22,img/dailylooked_501.jpg,6.7,0.0,5.1
2020-04-22,img/dailylooked_501.jpg,7.0,0.0,3.0
2020-04-22,img/dailylooked_501.jpg,6.4,0.1,3.3
2020-04-22,img/dailylooked_501.jpg,7.6,0.0,3.9
2020-04-22,img/dailylooked_501.jpg,8.4,0.0,7.1
2020-04-22,img/dailylooked_501.jpg,8.1,0.0,4.0
2020-04-22,img/dailylooked_501.jpg,8.3,0.0,2.2
2020-04-22,img/dailylooked_501.jpg,11.1,0.0,5.7
2020-04-22,img/dailylooked_501.jpg,6.7,0.0,3.5
2020-04-21,img/183_ki_466.jpg,7.4,0.0,4.4
2020-04-21,img/183_ki_466.jpg,12.2,0.0,5.6
2020-04-21,img/183_ki_466.jpg,11.4,0.0,5.4
2020-04-21,img/183_ki_466.jpg,7.7,0.0,6.1
2020-04-21,img/183_ki_466.jpg,10.0,0.0,2.2
2020-04-21,img/183_ki_466.jpg,9.0,0.0,2.9
2020-04-21,img/183_ki_466.jpg,12.1,0.0,3.1
2020-04-21,img/183_ki_466.jpg,7.5,0.0,4.5
2020-04-21,img/183_ki_466.jpg,8.9,0.0,3.0
2020-04-21,img/183_ki_466.jpg,7.2,0.0,3.4
2020-04-21,img/183_ki_466.jpg,8.7,0.0,3.7
2020-04-21,img/183_ki_466.jpg,9.4,0.0,6.3
2020-04-21,img/183_ki_466.jpg,10.9,0.0,4.1
2020-04-21,img/183_ki_466.jpg,11.6,0.0,2.3
2020-04-21,img/183_ki_466.jpg,12.8,0.0,3.9
2020-04-21,img/183_ki_466.jpg,7.9,0.0,3.7
2020-04-20,img/183_ki_467.jpg,10.0,0.1,3.3
2020-04-20,img/183_ki_467.jpg,14.0,0.1,4.5
2020-04-20,img/183_ki_467.jpg,13.6,0.5,3.4
2020-04-20,img/183_ki_467.jpg,10.0,0.0,4.3
2020-04-20,img/183_ki_467.jpg,11.6,0.0,1.8
2020-04-20,img/183_ki_467.jpg,11.0,0.0,1.7
2020-04-20,img/183_ki_467.jpg,14.6,0.8,2.5
2020-04-20,img/183_ki_467.jpg,10.3,0.2,3.0
2020-04-20,img/183_ki_467.jpg,11.1,0.0,2.0
2020-04-20,img/183_ki_467.jpg,10.4,0.0,2.1
2020-04-20,img/183_ki_467.jpg,10.8,0.0,2.3
2020-04-20,img/183_ki_467.jpg,11.0,0.0,4.3
2020-04-20,img/183_ki_467.jpg,12.9,0.4,2.7
2020-04-20,img/183_ki_467.jpg,13.9,0.1,1.9
2020-04-20,img/183_ki_467.jpg,13.8,0.4,4.1
2020-04-20,img/183_ki_467.jpg,10.2,0.2,2.0
2020-04-19,img/183_ki_468.jpg,12.3,10.3,2.7
2020-04-19,img/183_ki_468.jpg,11.8,33.2,3.2
2020-04-19,img/183_ki_468.jpg,11.1,19.0,2.9
2020-04-19,img/183_ki_468.jpg,11.9,11.2,2.3
2020-04-19,img/183_ki_468.jpg,11.5,27.3,2.1
2020-04-19,img/183_ki_468.jpg,11.3,12.4,2.2
2020-04-19,img/183_ki_468.jpg,11.4,26.0,2.5
2020-04-19,img/183_ki_468.jpg,11.8,11.5,2.0
2020-04-19,img/183_ki_468.jpg,11.8,11.5,2.0
2020-04-19,img/183_ki_468.jpg,10.8,12.0,2.3
2020-04-19,img/183_ki_468.jpg,11.2,15.5,1.1
2020-04-19,img/183_ki_468.jpg,10.7,30.0,3.5
2020-04-19,img/183_ki_468.jpg,10.2,16.1,1.6
